Permit Type,DOBRunDate
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/03/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,12/13/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/17/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
DM,11/21/2017 12:00:00 AM
